id,node,text,translation
line:0ed2c1d,Cross-Examination_Orym,"Either way,[p/] was [i]von Sanctus[/i] the victim I wanted to focus on?",
line:08e1899,Cross-Examination_Orym,"Orym: From the burns on his body,[p/] she must have hit him with a [b]Fire Bolt[/b] to keep him from getting away.[p/] He didn't have anything to defend himself with.",
line:09c2a16,Cross-Examination_Orym,"Tyrion: Right...[p/] [b]Fire Bolt[/b] [i]is[/i] in her [b]Spell Compendium[/b],[p/] and I doubt von Sanctus was much of a fighter.",
line:089c302,Cross-Examination_Orym,Orym: Yeah...[p/] The poor sap didn't have a chance.,
line:031914c,Cross-Examination_Orym,Orym: He must have been in immense pain from that attack.,
line:0aa156d,Cross-Examination_Orym,LucioC: ...,
line:0d32abd,Cross-Examination_Orym,"Orym: Steelwind must have attacked Sibyl somewhere close to that balcony.[p/] And going by the autopsy report,[p/] she must have suffocated her somehow.",
line:035e71f,Cross-Examination_Orym,"Tyrion: And since someone cast [b]Mend Wounds[/b] on the body,[p/] we still don't know how.",
line:0f5dff2,Cross-Examination_Orym,Orym: Yeah...[p/] It's going to be a real headache figuring that out.,
line:095accb,Cross-Examination_Orym,"No one saw the murder.[p/] The High Speaker only witnessed the moment Aria dumped the body,[p/] and even [i]he[/i] didn't see that much.",
line:0f1ce5e,Cross-Examination_Orym,"Anyways,[p/] was Sibyl the victim I wanted to focus on?",
line:0a5c7f5,Cross-Examination_Orym,"Orym: We later discovered her body in Lake Galakrond.[p/] From the High Speaker's testimony,[p/] Steelwind must have dumped her body from the balcony above.",
line:02f9b80,Cross-Examination_Orym,Tyrion: How did you know her body was there anyway?,
line:048124b,Cross-Examination_Orym,"Orym: When bodies started dropping,[p/] we noticed that she was nowhere to be found.",
line:05ad0d2,Cross-Examination_Orym,"Orym: One of the Kingsguard cast [b]Locate Creature[/b], and realized she was somewhere in the lake.",
line:01313b0,Cross-Examination_Orym,Orym: It took us an hour before we finally fished her out.,
line:02ec9a5,Cross-Examination_Orym,"LucioC: Based on the High Speaker's testimony,[p/] she was dead long before that.",
line:0e2aa19,Cross-Examination_Orym,"Orym: From McCoy's testimony,[p/] we know that Steelwind killed Pierce in the Prayer Room.",
line:0b3619b,Cross-Examination_Orym,"Tyrion: Out of all the murders,[p/] Pierce's is the one we have the most information about.",
line:0b1abad,Cross-Examination_Orym,"Orym: Yeah.[p/] From what it sounds like,[p/] this Patron wasn't planning to let McCoy live.",
line:0bf3730,Cross-Examination_Orym,Orym: That drawn-out fight must have really thrown a wrench into their plans.,
line:0e61ebe,Cross-Examination_Orym,LucioC: I find [i]that[/i] a little strange though...,
line:0b5f523,Cross-Examination_Orym,Tyrion: ...How so?,
line:070c543,Cross-Examination_Orym,"LucioC: My daughter is a worthless soldier.[p/] She has no talent for combat,[p/] and [i]I've[/i] witnessed McCoy's battle prowess firsthand.",
line:0d74981,Cross-Examination_Orym,"LucioC: As much as I hate to admit it,[p/] McCoy should have easily overcome her in an even fight.",
line:0701cb2,Cross-Examination_Orym,Celeste: I-[p/]It was her magic that was the problem.,
line:038e49f,Cross-Examination_Orym,Celeste: I had no idea what kind of spells she could throw at me.[p/] So I had to be careful.,
line:0acd73e,Cross-Examination_Orym,"Celeste: ...And despite everything,[p/] I [i]really[/i] didn't want to hurt her.",
line:0607e92,Cross-Examination_Orym,"LucioC: Hm...[p/] That kindness could be the death of you, McCoy.",
line:06ad4ba,Cross-Examination_Orym,Tyrion: ...,
line:0c29695,Cross-Examination_Orym,"Anyways,[p/] was Pierce the victim I wanted to focus on?",
line:007f1ae,Cross-Examination_Orym,Orym: She probably didn't have time to suffocate him like the other two.[p/] So she must have improvised a weapon using [b]Shape Liquid[/b].,
line:090a397,Cross-Examination_Orym,Tyrion: ...Which is strangely similar to how he murdered Flinhart McCoy.,
line:0e2731a,Cross-Examination_Orym,LucioC: Lord Pierce [i]was[/i] one of the targets of the Patron.,
line:0be1094,Cross-Examination_Orym,LucioC: It's likely they knew about what happened during McCoy's trials and drew inspiration from that.,
line:0f88da7,Cross-Examination_Orym,"Tyrion: Still, though...[p/] It seems awfully creative for something that they came up with at the moment.",
line:0ca53bc,Cross-Examination_Orym,LucioC: Well...[p/] Don't the legends say that [i]demons[/i] engage in contrapasso?,
line:055b8f0,Cross-Examination_Orym,Orym: ...Say what now?,
line:05fd508,Cross-Examination_Orym,"Tyrion: Some people believe that when souls are sent to hell,[p/] they're punished in a way that relates to their sins.",
line:0b18948,Cross-Examination_Orym,"Tyrion: In Pierce's case,[p/] he committed murder with a frozen blade.",
line:07b888b,Cross-Examination_Orym,Tyrion: It's possible this Empress wanted the Patron to murder him in the same way.,
line:0ee5d7d,Cross-Examination_Orym,"...Although,[p/] I still couldn't say for sure...",
line:0abe8ce,Cross-Examination_Orym,Player: Overflow,
line:0a13ff3,Cross-Examination_Orym,"Despite how much I knew,[p/] there were a lot of details missing about how von Sanctus and Sibyl died.",
line:0329336,Cross-Examination_Orym,But the Inquisition might have found some clues that I missed.,
line:0cb4be1,Cross-Examination_Orym,I needed to ask the commander to elaborate on what they knew about each of the murders.,
line:0181f63,Cross-Examination_Orym,Player: Objection,
line:07de357,Cross-Examination_Orym,Tyrion: Your Honor![p/][s/] It's clear that the witness's testimony is contradictory!,
line:0b0d1e3,Cross-Examination_Orym,Tyrion: And this piece of evidence proves it!,
line:0e4a403,Cross-Examination_Orym,"Rath: I fail to see how that proves anything, Mr. Cuthbert...",
line:04354be,Cross-Examination_Orym,Tyrion: O-[p/][s/]Oh...[p/] I guess you're right.,
line:0553b57,OrymPress,Whose murder should he elaborate on?,
line:04a41d0,OrymPress,Lloyd von Sanctus,
line:063ac76,OrymPress,Tyrion: Could you elaborate more on von Sanctus's murder?,
line:0070d5e,OrymPress,Tyrion: Was there any evidence that implied how he died?,
line:0d82375,OrymPress,"Orym: Like I said,[p/] it's trickier with von Sanctus because the fire partially burned his body.",
line:02b64d3,OrymPress,Orym: Our [b]divination[/b] magic could only tell that he died of suffocation.,
line:0b27981,OrymPress,Tyrion: I see.[p/] So there's no other physical evidence.,
line:0c1749a,OrymPress,"Orym: Well, there [i]is[/i] one thing.",
line:07130cd,OrymPress,"Orym: From his burn marks,[p/] we [i]do[/i] know that he was hit with some kind of mundane projectile before he died.",
line:026537f,OrymPress,Tyrion: Do you mean like an arrow or something?,
line:0d5688d,OrymPress,"Tyrion: Aria's a mage, though.[p/] Why would she use a mundane weapon to attack?",
line:08b0b37,OrymPress,LucioC: Talentless mages will often use mundane weapons to make up for their weakness.,
line:0d31635,OrymPress,"Orym: Either way,[p/] she probably wanted to weaken him before she dealt the final blow.",
line:0e9dcb0,OrymPress,Tyrion: So he took a direct attack from her before he died.,
line:015245e,OrymPress,Coraline Sibyl,
line:04d2865,OrymPress,Tyrion: Could you elaborate more on Sibyl's murder?,
line:08a01b7,OrymPress,Tyrion: Was there any evidence that implied how she died?,
line:077e2a3,OrymPress,"Orym: Using our [b]divination[/b] magic,[p/] we know she died of suffocation.",
line:01a8608,OrymPress,Orym: But we're not exactly sure how.,
line:06475e8,OrymPress,"Tyrion: But unlike von Sanctus,[p/] Sibyl's body wasn't burned.",
line:08cf129,OrymPress,Tyrion: Shouldn't there have been wounds around her neck if she was suffocated?,
line:0538c92,OrymPress,"Orym: Well, we found traces of [b]necromancy[/b] on Sibyl.",
line:0002264,OrymPress,Orym: We think Steelwind cast [b]Mend Wounds[/b] on her body after she offed her.,
line:043aea4,OrymPress,Orym: Someone must've learned that trick from Nightgrave's case.[p/] It removed any wounds on the body.,
line:0f7c141,OrymPress,Tyrion: ...It's exactly like what happened with Catherine Bellwether.,
line:00a0c55,OrymPress,Orym: Yeah...[p/] The only wounds she has are from the impact of falling into Lake Galakrond.,
line:0cf854f,OrymPress,Garrick Pierce,
line:0a4b64b,OrymPress,Tyrion: Could you elaborate more on Pierce's murder?,
line:0a4d0d0,OrymPress,Tyrion: Was there any evidence that implied how he died?,
line:020c53c,OrymPress,"Orym: Well, [i]that[/i] one is simple.",
line:02ef3e7,OrymPress,Orym: McCoy chased Steelwind into the Prayer Room but didn't arrive fast enough.,
line:0afacae,OrymPress,"Orym: When she got there,[p/] Pierce was already dead.",
line:08630b7,OrymPress,Orym: He was killed using a blade magically formed from his own blood.,
line:07f41d7,OrymPress,Tyrion: ...But why would she do something like that?,
line:0b2b657,OrymPress,"Tyrion: When he murdered Flinhart McCoy,[p/] he only used [b]Shape Liquid[/b] to avoid leaving behind any evidence.",
line:04661c6,OrymPress,Tyrion: I doubt the Patron would make Steelwind do that for the same reason.,
line:07ec6a3,OrymPress,Tyrion: Their intent was to pin the crime on her.,
line:0b70335,OrymPress,Orym: We think she knew McCoy was on her tail.,
line:00acab8,OrymPress,Orym: She didn't have enough time to suffocate him as she did with von Sanctus and Sibyl.,
line:0cd28d4,OrymPress,Orym: And she didn't have any weapons on her.[p/] She must have had to improvise.,
line:017da3b,OrymPress,Tyrion: But she [i]has[/i] other spells that could've done the job.,
line:0944455,OrymPress,Tyrion: She could have hit him with a [b]Steelwind Strike[/b].,
line:0eea43a,OrymPress,LucioC: Hmph...[p/] I know from experience that she is [i]terrible[/i] at controlling that spell.,
line:08b35c8,OrymPress,LucioC: It's possible she didn't want to unleash such a powerful spell in a closed room.,
line:0a61ffe,OrymPress,"That [i]sort[/i] of tracked,[p/] but it still didn't feel right...",
line:0635245,OrymPress,"Tyrion: Anyways,[p/] the other two murders were really well planned.",
line:0d8d298,OrymPress,Tyrion: Pierce's murder was the only one that required improvisation.,
line:0b76343,OrymPress,LucioC: It's possible the Patron severely underestimated McCoy's combat capabilities.,
line:01d6ed7,OrymPress,LucioC: She fought my daughter for almost half an hour.,
line:07e237b,OrymPress,"LucioC: Meanwhile,[p/] the other two murders occurred within quick succession of one another.",
line:08e1dab,OrymPress,Tyrion: Yeah.[p/] I see what you mean.,
line:00600b3,OrymPress,No One's,
line:0964bda,OrymPress,I decided to keep the testimony as is for now.,
line:0802e1a,OrymPress,Perhaps there was something there I could still use.,
line:0b66394,OrymPress,"Tyrion: Anyways,[p/] please add this to your testimony, Commander White.",
line:001aec4,OrymPress,"Orym: Sure.[p/] Whatever you say, kid.",
line:04a1f6b,OrymObj,Tyrion: Hm...[p/] That's strange.,
line:01ffdd1,OrymObj,LucioC: ...What is it now?,
line:00f4c1d,OrymObj,Tyrion: Commander White.[p/] You said that Steelwind attacked von Sanctus with a projectile [i]before[/i] she suffocated him.,
line:0ce1720,OrymObj,Orym: Yeah.[p/] She probably wanted to injure him so he'd be easier to subdue.,
line:05bdf83,OrymObj,Tyrion: But [i]that's[/i] what I find strange.,
line:00dc335,OrymObj,Tyrion: Von Sanctus knew he was under attack.,
line:01ca3c9,OrymObj,Tyrion: So wouldn't he cast [b]Force Cage[/b] to repel her?,
line:0506b91,OrymObj,Orym: ...Hm.[p/] I guess that's true.,
line:0f75f98,OrymObj,"LucioC: Von Sanctus was hardly a warrior, Cuthbert.",
line:025bbde,OrymObj,"LucioC: [b]Force Cage[/b] is an extremely useful spell,[p/] but it [i]has[/i] to be aimed.",
line:004da80,OrymObj,LucioC: He was shot with a projectile.[p/] He must have been in immense pain.,
line:053d45e,OrymObj,LucioC: I doubt he'd be able to think clearly under those circumstances.,
line:0372659,OrymObj,"Tyrion: I'd normally agree with you,[p/] but the crime scene tells another story.",
line:0cec297,OrymObj,"Rath: What do you mean, Mr. Cuthbert?",
line:0ce61c2,OrymObj2,:Von Sanctus: Traces of Abjuration,
line:0d2fe81,OrymObj2,Default,
line:06d17eb,OrymObj2,No...[p/] The general's theory was somewhat believable.,
line:04d5d34,OrymObj2,But I remembered something that I'd found at the crime scene.,
line:04c9bad,OrymObj2,And it told me whether von Sanctus cast [b]Force Cage[/b] or not.,
line:0f8acd3,OrymObj3,"Tyrion: When we investigated the crime scene,[p/] we found traces of [b]abjuration[/b] magic that formed a perfect square around the body.",
line:074ec9b,OrymObj3,"Tyrion: I'm sure if we measured the dimensions of that square,[p/] it would be 10ft by 10ft.",
line:09d8ea6,OrymObj3,LucioC: ...Which is the same length and width as the cube created by [b]Force Cage[/b].,
line:0946efb,OrymObj3,"Tyrion: Like you said,[p/] he was in no shape to aim it.",
line:03139bc,OrymObj3,Tyrion: So he cast [b]Force Cage[/b] on [i]himself[/i] to create a makeshift barrier.,
line:018220c,OrymObj3,"LucioC: Nonsense![p/][s/] If von Sanctus [i]had[/i] cast [b]Force Cage[/b] on himself,[p/] he should have been protected from further harm.",
line:0874774,OrymObj3,LucioC: The defendant wouldn't have been able to suffocate him after that.,
line:026ad54,OrymObj3,Tyrion: ...Perhaps there's some way to [i]bypass[/i] [b]Force Cage[/b].,
line:092a790,OrymObj3,LucioC: Your ignorance of the Arcane Arts is apparent.,
line:028f333,OrymObj3,LucioC: [b]Force Cage[/b] is one of the most powerful [b]abjuration[b/] spells in existence.,
line:01960d4,OrymObj3,"LucioC: It can't be dispelled,[p/] and [i]no one[/i] could teleport into or out of it.",
line:006029c,OrymObj3,"Tyrion: Right...[p/] Aster was also trapped in a [b]Force Cage[/b],[p/] and [i]he[/i] had to wait for the hour duration to elapse.",
line:0c8de42,OrymObj3,Tyrion: ...Wait.,
line:0b10792,OrymObj3,"Tyrion: If [b]Force Cage[/b] is a perfectly closed space,[p/] is it possible that he ran out of air?",
line:0fc425b,OrymObj3,LucioC: That would be a [i]glaring[/i] weakness.,
line:05ec8d1,OrymObj3,LucioC: House von Sanctus obviously designed that spell to only allow oxygen through the barrier.,
line:0a7b717,OrymObj3,"LucioC: ...And before you ask,[p/] poisonous gases can't be pushed through the barrier either.",
line:03cb397,OrymObj3,"Tyrion: Right...[p/] And even if they [i]had[/i] used poisonous gas,[p/] the autopsy report wouldn't have said he was suffocated.",
line:0714950,OrymObj4,Only oxygen can travel through the bounds of a [b]Force Cage[/b].,
line:00a1705,OrymObj4,So how did Aria suffocate von Sanctus despite that?,
line:077a08c,OrymObj5,0000,
line:09e38a8,OrymObj5,Player: Fail,
line:093d630,OrymObj5,No...[p/] Aria had no way to physically harm von Sanctus [i]or[/i] prevent him from breathing.,
line:080641f,OrymObj5,"If she were outside the [b]Force Cage[/b],[p/] how could she have suffocated him?",
line:05e77c5,OrymObj6,Tyrion: [b]Force Cage[/b] is specifically designed to allow oxygen through its barrier.,
line:084fe39,OrymObj6,Tyrion: But what if there was no oxygen [i]left[/i] in the room?,
line:0803cea,OrymObj6,LucioC: No oxygen...?,
line:04eac3f,OrymObj6,LucioC: ...Ah.,
line:0afc1b9,OrymObj6,Rath: It was the fire in the Common Room.,
line:0bb1f29,OrymObj6,Rath: Von Sanctus couldn't be harmed once he was in that [b]Force Cage[/b].,
