id,node,text,translation
line:0a72288,CelTheMage,:But this was exactly why I became an attorney:[p/] to defend people exactly like her.,:但这正是我成为辩护律师的原因：[p/]保护像她这样的人。
line:0656e6e,CelTheMage,"Stories like hers were far too common,[p/] but this time,[p/] I had the power to change it.",像她这样的悲剧太过常见了，[p/]但这一次，[p/]我有改变结局的力量。
line:08fd461,CelTheMage,She was putting her trust in me.[p/] I would make sure she wouldn't regret that.,她毫无保留地信任我。[p/]我必须让她不会因此后悔。
line:0727f4f,Trial1Begin,It still hadn’t sunk in yet.[p/] I was standing in a real courtroom.,我还没缓过神来，[p/]就已经站在了真正的法庭之上。
line:0616100,Trial1Begin,I'd only ever acted as Ms. Tymora's assistant.[p/] Now I was front and center at the defense table...,我只担任过泰摩拉女士的助手。[p/]现在是我自己站在辩护席的正中央……
line:094c28f,Trial1Begin,Celeste: ...Are you okay?,Celeste: ……你还好吗？
line:0a8dae7,Trial1Begin,Tyrion: Y-[p/][s/]Yes.[p/][s/] Of course.,Tyrion: 没、[p/][s/]没问题。[p/][s/]当然了。
line:057f50f,Trial1Begin,"Maybe if I kept saying that,[p/] it would end up being true...",或许只要我一直这么念下去，[p/]就真的会镇定下来……
line:05382b0,Trial1Begin,AriaC: ...,AriaC: ……
line:0ef9b74,Trial1Begin,That woman from the dungeons was also here.[p/] She must’ve been the prosecutor for Celeste’s trial.,在地牢里碰到的那个女人也在这里。[p/]她肯定就是负责塞莱斯特这个案子的检察官。
line:02730b4,Trial1Begin,No wonder she was able to order around the Commander like that.,难怪她能那么使唤那个指挥官。
line:0dfe6a6,Trial1Begin,I could feel her piercing glare burrowing into me.,我能感到她锐利的目光像针一样刺进我的身体。
line:00576a3,Trial1Begin,Why was she looking at me like that?[p/] Was she trying to intimidate me?,她为什么要那样看着我？[p/]是不是想威慑我？
line:0b7770d,Trial1Begin,...Because it was definitely working!,……因为还真的很有用！
line:0c7cb20,Trial1Begin,Judge: Court is now in session for the trial of Celeste McCoy.,Judge: 法庭现在开庭，审理塞莱斯特·麦考伊案。
line:02dce85,Trial1Begin,"AriaC: The prosecution is ready, Your Honor.",AriaC: 检方已准备就绪，法官阁下。
line:04e0aec,Trial1Begin,"Tyrion: ...O-[p/][s/]Oh,[p/] uh.",Tyrion: 噢、[p/][s/]噢，[p/]呃……
line:014553a,Trial1Begin,"Tyrion: T-[p/][s/]The defense is also ready, Your Honor.",Tyrion: 辩、[p/][s/]辩方也准备好了，法官阁下。
line:0eb5f8b,Trial1Begin2,"Judge: ...Very well.[p/] Prosecutor Steelwind,[p/] could you please list the charges?",JUDGE: ……很好。[p/]检察官斯蒂尔文德，[p/]能请你列出指控吗？
line:0057c59,Trial1Begin2,AriaC: The defendant is Celeste McCoy:[p/] a mercenary by trade and a registered mage.,Aria: 被告名叫塞莱斯特·麦考伊，[p/]工作是雇佣兵，[p/]并且是注册在案的法师。
line:0407d3b,Trial1Begin2,AriaC: She’s charged with second-degree murder and negligent misuse of the Arcane Arts.,AriaC: 她被指控二级谋杀罪以及过失使用奥术。
line:0eed79a,Trial1Begin2,AriaC: The crime occurred within the McCoy Tavern:[p/] a local inn that was shut down years ago.,AriaC: 案件发生在麦考伊酒馆：[p/]这是一个当地已停业多年的酒馆。
line:0c43838,Trial1Begin2,AriaC: Those who lived nearby reported hearing a loud argument coming from within the building around 1:00 AM.,AriaC: 根据邻近居民报告，凌晨1:00左右听到酒馆内传来一阵大声的争吵。
line:0b784bb,Trial1Begin2,"AriaC: At 1:08 AM,[p/] a carriage driver entered the tavern to investigate the disturbance.",AriaC: 凌晨1:08，[p/]一个马车夫走进酒馆来调查问题。
line:072adc5,Trial1Begin2,"AriaC: It was there that he found the victim,[p/] the defendant’s sword impaled within his body.",AriaC: 他在此时发现了被害者，[p/]被告的剑刺在他的尸体里。
line:0ef360b,Trial1Begin2,AriaC: The Inquisition has provided an autopsy report and documentation for the sword.,AriaC: 裁判所已正式提交尸检报告和那把剑的档案。
line:066f920,Trial1Begin2,Judge: What was the defendant’s relationship with the victim?[p/] I see that they share the same last name.,Judge: 被告与受害人是什么关系？[p/]我看到他们同姓。
line:06f00d1,Trial1Begin2,"AriaC: The defendant is the victim’s daughter,[p/] but not by blood.",AriaC: 被告系被害人的女儿，[p/]但没有血缘关系。
line:0689c2f,Trial1Begin2,AriaC: She was adopted into the family when she was an infant.[p/] Her birth parents are currently unknown.,AriaC: 她在襁褓时便被麦考伊家收养，[p/]她的亲生父母目前未知。
line:0ff72ce,Trial1Begin2,Judge: I see...[p/] What an unfortunate turn of events...,Judge: 原来如此，[p/]最后变成这样可真是不幸……
line:01cbbce,CallOrym,"AriaC: To begin,[p/] the prosecution would like to call Commander Orym White to the stand.",AriaC: 首先，[p/]检方希望传唤指挥官奥蒙·怀特出庭作证。
line:0b4efa0,CallOrym,"AriaC: Witness,[p/] please state your name and occupation for the court.",AriaC: 证人，[p/]请向法庭陈述你的姓名与职业。
line:0c3598b,CallOrym,Orym: ...,Orym: ……
line:0d3d1b6,CallOrym,AriaC: Witness.[p/] Name and occupation.,AriaC: 证人。[p/]姓名与职业。
line:0a8ba9d,CallOrym,Orym: ...Name’s Orym White.[p/] I’m the commander of the Arcane Inquisition.,Orym: ……我叫奥蒙·怀特，[p/]是奥术裁判所的指挥官。
line:0bc76d1,CallOrym,"AriaC: Commander,[p/] please testify about the details of the Inquisition's investigation.",AriaC: 指挥官，[p/]请就裁判所的调查详情作证。
line:0941361,CallOrym,"Orym: Yeah,[p/] yeah...",Orym: 好、[p/]好吧……
line:01fb8b1,CallOrym,Orym: We got a call late at night.[p/] Someone found a dead body inside the McCoy Tavern.,Orym: 我们深夜时分接到报警。[p/]有人在麦考伊酒馆内发现了一具尸体。
line:0b0d6d9,CallOrym,"Orym: When we arrived on the scene,[p/] we found Flinhart McCoy dead on the floor.[p/] The defendant’s sword was still in his chest.",Orym: 当我们赶到现场时，[p/]我们发现倒在地板上的弗林哈特·麦考伊已经死亡。[p/]被告的剑仍插在受害者的身上。
line:0bb12f7,CallOrym,Orym: We have a bunch of witnesses who heard the victim and defendant in a loud argument before the body was called in.,Orym: 尸体被发现之前，有几个证人听到了受害者与被告的激烈争吵。
line:05fe09e,CallOrym,"Orym: That argument must've turned ugly,[p/] because the defendant killed the old man using her magic sword.",Orym: 他们的争吵十分激烈，以至于被告用她的魔法剑杀害了那个老家伙。
line:0e5bbba,CallOrym,This was going to be difficult.[p/] The defendant's sword was the murder weapon.,这还挺麻烦的。[p/]被告持有的剑就是凶器。
line:01e5047,CallOrym,It was possible that the murderer used it to frame her.[p/] That must have meant that the crime was premeditated.,当然很可能是真凶用它栽赃塞莱斯特。[p/]那一定意味着犯罪现场遭到过伪装。
line:008844b,CallOrym,"Judge: Mr. Cuthbert, you may begin your cross-examination.",Judge: 卡斯伯特先生，[p/]你可以开始交叉询问了。
line:01aa05d,TyrPanik,Tyrion: ...,Tyrion: ..……
line:0f9f223,TyrPanik,Tyrion: Uh...,Tyrion: 呃……
line:0f791ee,TyrPanik,Judge: ...Mr. Cuthbert?,Judge: ……卡斯伯特先生？
line:0bcb0e4,TyrPanik,...Where was I supposed to start again?,……我该从哪里开始来着？
line:0ad7e57,TyrPanik,"I needed to prove that Celeste was innocent,[p/] but they found her sword in the body.",我需要证明塞莱斯特无罪。[p/]但他们发现她的剑刺在尸体上。
line:00282df,TyrPanik,"Celeste: Tyrion...?[p/] This is the part where you say something, right?",Celeste: 提利昂……？[p/]这里应该是你该说些什么，对吧？
line:0804531,TyrPanik,"The longer I stood there,[p/] the more I noticed everyone staring at me...",我呆站得越久，[p/]我注意到越多的人开始盯着我……
line:0302afa,TyrPanik,I could feel the case cracking.[p/] Each moment of silence was just another blow to my credibility.,我能感到这个案子的根基在动摇。[p/]但沉默的每一秒都是对我名誉的一次打击。
line:0f27134,TyrPanik,AriaC: [i]*sigh*[/i],AriaC: [i]*叹气*[/i]
line:08b0bef,TyrPanik,"AriaC: I wanted to face Ruby Tymora today,[p/] not her bumbling sidekick.",AriaC: 我想与鲁比·泰摩拉对决，[p/]而不是她笨手笨脚的小跟班。
line:0b6b20f,TyrPanik,Tyrion: ...!,Tyrion: ……！
line:0b84aed,TyrPanik,AriaC: Your Honor.[p/] The defense clearly has nothing to say against the prosecution’s overwhelming evidence.,AriaC: 法官阁下。[p/]很显然辩方对检方的充分立证没有任何异议。
line:0a13636,TyrPanik,Orym: Yep.[p/] This whole thing’s pretty open and shut.,Orym: 就是。[p/]这案子再清楚不过。
line:0d84fa6,TyrPanik,Tyrion: N-[p/][s/]No![p/][s/] Wait!,Tyrion: 不、[p/][s/]不对！[p/][s/]等一等！
line:0ffd18a,TyrPanik,Tyrion: I-[p/][s/]I—,Tyrion: 我、[p/][s/]我……
line:0722af5,TyrPanik,Ruby: …,Ruby: ……
line:02dc96f,TyrPanik,"Ruby: I-[p/][s/]I’m so sorry, Tyrion.",Ruby: 我、[p/][s/]我很抱歉，提利昂。
line:039da16,TyrPanik,Ruby: I didn't do enough for Frey...[p/] Now she's—,Ruby: 我为芙雷做得还不够好……[p/]而她现在——
line:0ef58e0,TyrPanik,Ruby: ...,Ruby: ……
line:0540fe2,TyrPanik,Tyrion: M-[p/][s/]Ms. Tymora...[p/][s/] Does this mean they are going to execute her?!,Tyrion: 泰、[p/][s/]泰摩拉女士……[p/][s/]这意味着他们要对她处以极刑吗？！
line:0d2dfa5,TyrPanik,No... [p/]Not again...,不……[p/]不要又一次……
line:0724113,TyrPanik,Was I seriously going to watch that happen again?!,我真的要眼睁睁看着那种事情再次发生吗？！
line:01c8d1b,CelSlap,Celeste: Tyrion!,Celeste: 提利昂！
line:031a4ed,CelSlap,Her palm cracked across my face.[p/] I stumbled back and almost fell over.,她一巴掌打在我脸上。[p/]我被打得退了一大步，差点摔倒在地。
line:00ebc6f,CelSlap,"She had every right to be angry,[p/] but that wasn't what I saw on her face.",她有权对我发火，[p/]但我从她脸上看到的不是这样。
line:00b544e,CelSlap,"Tyrion: I-[p/][s/]I’m sorry...! Celeste,[p/] I—",Tyrion: 对、[p/][s/]对不起，塞莱斯特！[p/]我——
line:099bb24,CelSlap,Celeste: Stop.[p/] Just listen to me.,Celeste: 停。[p/]听我的。
line:02e523a,CelSlap,"Celeste: You trained for this, right?[p/] You [i]know[/i] what to do.",Celeste: 你一直为此训练，对吧？[p/]你[i]知道[/i]该怎么做。
line:0637e61,CelSlap,Tyrion: ...I’ve never done this before.,Tyrion: ……但我从来没有做过。
line:0304c94,CelSlap,She cursed under her breath.[p/] She searched her mind for an answer.,她低声咒骂了一句。[p/] 她努力思考着答案。
line:0a59bba,CelSlap,Celeste: ...Then just treat it like something you [i]have[/i] done before!,Celeste: ……那就把它当成你[i]做过[/i]的某件事就好了！
line:05ac181,CelSlap,Celeste: I don’t know—[p/] Um...,Celeste: 我也不太清楚——[p/]嗯……
line:0d08752,CelSlap,"Celeste: You’re good at chess, right?",Celeste: 你很会下棋，不是吗？
line:0bbb3ed,CelSlap,Celeste: So just treat this whole thing like you’re playing chess!,Celeste: 那就把这一切都当成在下棋就好了！
line:09ce45d,CelSlap,Tyrion: ...What?,Tyrion: ……怎么了？
line:078bba2,CelSlap,"Celeste: I don't know![p/][s/] Yesterday,[p/] you were calm and you were focused!",Celeste: 我真搞不懂！[p/][s/]昨天，[p/]你那么冷静又专注！
line:0f7a41d,CelSlap,Celeste: So just...[p/][s/] [i]channel[/i] that feeling!,Celeste: 所以只要……[p/][s/][i]联结[/i]那种状态！
line:0aa483b,CelSlap,Celeste: Look at the...[p/] pieces on the board...[p/] or something like that?,Celeste: 把这一切看成……[p/]棋盘上的棋子……[p/]就像那样的事情？
line:0c18279,CelSlap,Celeste: I—,Celeste: 我——
line:0661950,CelSlap,...,……
line:07f2d9d,CelSlap,He made a lot of statements.,他刚作出了大量证词。
line:0ec90d3,CelSlap,"Every statement that he made,[p/] every word that came out of his mouth,[p/] they were all just pieces on the board.",他所说的每一句话，[p/]他嘴里蹦出的每一个字，[p/]都只是棋盘上的棋子。
line:0c27e6c,CelSlap,A match wasn't won from the first move.[p/] It came from developing the pieces I had and taking every advantage that presented itself.,不走出第一步的话，永远赢不了比赛。[p/]只有不断挪动棋子，抓住每一个机会才有可能赢下来。
line:0384d9b,CelSlap,"Tyrion: ...I apologize, Your Honor.[p/] The defense is ready to begin the cross-examination.",Tyrion: ……向您致歉，法官阁下。[p/]辩方已准备好开始交叉询问。
line:01d1fa6,CelSlap,"Judge: ...Hmph...[p/] Seeing as this is your first trial, Mr. Cuthbert,[p/] I’ll overlook it this one time.",Judge: .……哼嗯……[p/]卡斯伯特先生，看在这是你第一次上庭的份上，[p/]我就放过这一次。
line:0f06fb0,CelSlap,AriaC: ...,AriaC: ……
line:01b409b,CelSlap,"Celeste: There we go. [h=""Thank the gods|that actually worked..."" e=""hf""/]","Celeste: 那我们开始吧。[h=""感谢上帝啊，|这还真的有用……"" e=""hf""/]"
line:0bbc3ba,CelSlap,"I needed to carefully examine every statement he made,[p/] line by line.",我得逐句仔细检查每条证词。
line:01fe727,CelSlap,The key to every cross-examination was identifying which statement contradicted the evidence in my NOTES.,交叉询问的关键就是找出哪一条证言与我<size=1.5em>记录</size>里的证据相矛盾。
line:03eabe4,CelSlap,"Once I did that,[p/][s/] I needed to PRESENT the contradicting evidence!",只要一发现这种情况，[p/][s/]只需<size=1.5em>出示</size>有矛盾的证物就行！
line:08d4988,OrymCross,Orym: We got a call late at night.[p/] Someone found a dead body inside the McCoy Tavern.,Orym: 我们深夜时分接到报警。[p/]有人在麦考伊酒馆内发现了一具尸体。
line:0260687,OrymCross,Tyrion: What time did you get this call?[p/] And who discovered the body?,Tyrion: 你什么时候接到的报警？[p/]又是谁发现了尸体？
